tax_id	abundance	superkingdom	phylum	class	order	family	genus	species	estimated counts
275223	0.0018321627236502034	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_mustangensis	90.1167557254589
272020	0.010404154521474451	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_shuttleworthii	511.73874429324235
274827	0.002581372287535378	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_doaniana	126.96737733471511
273442	0.0029234799193462746	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_riparia	143.79428331296586
274473	0.0032910425153736106	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_heyneana	161.87321716116642
273443	0.00041706611826038717	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_sp.	20.513814092755403
218604	0.006237676491676088	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_vinifera	306.8063559195801
274718	0.005196082306459946	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_cinerea	255.57450432553892
218480	0.0026595805328370288	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_vinifera	130.8141280881221
274232	0.00833547821263015	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_labrusca	409.98883136642655
277018	0.0004281596812065578	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_bryoniifolia	21.059462079825753
275171	0.005347959839276219	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_piasezkii	263.0447526546401
275237	0.00660481514327127	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_peninsularis	324.8644376369407
