tax_id	abundance	superkingdom	phylum	class	order	family	genus	species	estimated counts
277885	0.002806485716102943	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_arizonica	24.652170530248252
277480	0.008018510448706686	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_arizonica	70.43459578143953
273865	0.002022546153504445	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_palmata	17.766045412383043
273304	0.01266729889869656	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_vulpina	111.26955352615059
275836	0.0013023979888250306	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_cinerea	11.440263933839068
272777	0.004974583420284435	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_treleasei	43.69674076377848
273442	0.003252940180671504	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_riparia	28.57382654701849
276758	0.0020169999763373593	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_amurensis	17.717327792147366
279157	0.0027096754498282913	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_flexuosa	23.80178915129171
274473	0.015071043786993633	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_heyneana	132.38404862495207
267812	0.006905794797290401	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_aestivalis	60.66050149939888
274827	0.003230607050384068	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_doaniana	28.377652330573653
272328	0.011512205871809822	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_shuttleworthii	101.12321637797747
273827	0.0020709890965096333	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_thunbergii	18.191568223740617
272447	0.005137660436981871	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_sp.	45.129209278448755
278123	0.004580082765892496	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_acerifolia	40.231447015599684
275196	0.004089164245761836	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_cinerea	35.919218734771974
274632	0.0015960447001931665	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_heyneana	14.019656646496774
277823	0.005534053482397892	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_aestivalis	48.61112578938309
275223	0.007237345788013532	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_mustangensis	63.57284540191087
279292	0.01577555259768472	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_flexuosa	138.5724540180626
273370	0.02041098743121467	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_riparia	179.29011359578965
278328	0.009078742122034892	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_rupestris	79.74767079995449
275210	0.004322245038636358	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_californica	37.96660041938177
293578	0.01272844494387529	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_rotundifolia	111.80666038700055
274494	0.002961390755288014	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_labrusca	26.012856394449916
275855	0.0049431911073616365	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_bloodworthiana	43.42099068706462
272375	0.00322935838009652	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_sp.	28.366684010767834
276683	0.009462819058681321	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_aestivalis	83.12140261145673
278949	0.01159835061410402	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_coignetiae	101.87991179428971
275382	0.001645668199326753	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_bloodworthiana	14.4555494628862
250083	0.0016892032317010733	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_vinifera	14.837961187262227
276564	0.003619399986537264	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_amurensis	31.792809481743326
275289	0.0017819926768081543	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_cinerea	15.653023673082828
274249	0.0025227956348426537	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_labrusca	22.16023685645787
276673	0.004704790025378099	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_aestivalis	41.326875582921225
277336	0.007304870780493277	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_baileyana	64.16598493585295
276440	0.006010790793366107	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_acerifolia	52.79878632892789
272267	0.005086951353301956	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_sp.	44.683780687404386
274370	0.004648380973126761	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_riparia	40.83137846794547
275204	0.009208224662927573	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_cinerea	80.8850454391558
267944	0.0041478695101965805	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_aestivalis	36.43488577756676
276846	0.001929250479441473	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_bryoniifolia	16.9465362114139
221869	0.005715734547580387	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_davidii	50.207012265946126
277972	0.0044936156394456825	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_monticola	39.47191977689087
1605792	0.005667804460367118	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	uncultured_bacterium	49.78599437986476
1211102	0.0026193544965736415	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	uncultured_bacterium	23.00840989790287
1821135	0.003963003375547421	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	uncultured_bacterium	34.81102165080855
1209270	0.0019779312227528544	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	uncultured_bacterium	17.374147860661072
166742	0.0031296449937462693	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	Massilia_sp.	27.49080162506723
274348	0.008837983073234341	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_monticola	77.63284331529046
275138	0.004776692613266156	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_cinerea	41.95846791492991
272087	0.003643607218419813	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_rufotomentosa	32.00544580659964
218790	0.0016048597640337082	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_vinifera	14.097088167272092
276685	0.006351002086061331	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_acerifolia	55.78720232396274
275796	0.0073231295134899245	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_girdiana	64.3263696464955
278168	0.006054883342780289	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_monticola	53.18609528298206
277018	0.010318710121163647	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_bryoniifolia	90.63954970430147
271554	0.005716040511360937	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_rotundifolia	50.20969985179447
277191	0.011017345460043787	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_x	96.77636252102462
278029	0.009334442957488448	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_aestivalis	81.99374693857852
276179	0.014204009322626786	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_arizonica	124.7680178899537
16688	0.0025942609743289085	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_flexuosa	22.78798839850513
275770	0.007288749421114443	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_labrusca	64.02437491506927
275986	0.007174813843661679	Bacteria	Cyanobacteriota	Cyanobacteriia	Chloroplast	Incertae_Sedis	Incertae_Sedis	Vitis_arizonica	63.02356480272419
