tax_id	abundance	superkingdom	phylum	class	order	family	genus	species	estimated counts
602692	0.6570930637852911	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae_Sedis	Vitis_vinifera	9426.0
180801	0.1993617767864821	Bacteria	Pseudomonadota	Gammaproteobacteria	Rickettsiellales	Rickettsiellaceae	Rickettsiella	uncultured_bacterium	2859.8446880020856
1857507	0.01966924447528272	Bacteria	Pseudomonadota	Gammaproteobacteria	Rickettsiellales	Rickettsiellaceae	Rickettsiella	uncultured_bacterium	282.1553119979306
1598076	0.001462615815525547	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	uncultured_bacterium	20.981223873713972
837974	0.001961686595243468	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	uncultured_bacterium	28.14039420876755
648694	0.002439874520745145	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	Erwinia_tasmaniensis	35.0000000000891
119061	0.0020019085383541782	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	Erwinia_persicina	28.717377982690685
1585445	0.0020019085383541782	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	uncultured_Erwinia	28.717377982690685
221257	0.0018512243039247587	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	unidentified	26.555812639800664
1207089	0.002199301893463054	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	uncultured_bacterium	31.548985661727507
1602114	0.002401788360330902	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	uncultured_bacterium	34.45365402894679
1209270	0.0020320794658234536	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	uncultured_bacterium	29.150179937237443
1605792	0.0039628567704488174	Bacteria	Pseudomonadota	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	uncultured_bacterium	56.84718037208829
1592448	0.003407517981303107	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	Photorhabdus_thracensis	48.88084544179307
1591155	0.0009554816906751949	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	Photorhabdus_thracensis	13.70638485273567
1590474	0.0009554816906751949	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	Photorhabdus_thracensis	13.70638485273567
1590858	0.0009554816906751949	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Morganellaceae	Photorhabdus	Photorhabdus_thracensis	13.70638485273567
770199	0.00194059583982579	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_agglomerans	27.837847322300956
360284	0.004889342747320765	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Lactobacillus_sp.	70.13762171031637
359704	0.0022908594137109575	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Companilactobacillus	Lactobacillus_sp.	32.86237828968368
237860	0.0043220634367375395	Bacteria	Pseudomonadota	Alphaproteobacteria	Rickettsiales	Mitochondria	Incertae_Sedis	Plasmopara_viticola	62.00000000000001
78270	0.001533635413035901	Bacteria	Pseudomonadota	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Gluconobacter	Gluconobacter_cerinus	22.0
174517	0.015475775531544092	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Lysobacteraceae	Stenotrophomonas	[Pseudomonas]_geniculata	222.0
517327	0.0023172445701646447	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia-Obesumbacterium	Hafnia_paralvei	33.24087335901183
517120	0.0021799715327289063	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia-Obesumbacterium	Hafnia_paralvei	31.27169163699616
516929	0.0008725327371452324	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Hafniaceae	Hafnia-Obesumbacterium	Hafnia_paralvei	12.516482114348358
226608	0.001880093391686207	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	26.96993970373864
382033	0.003136981526664343	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	Methylorubrum	Methylorubrum_zatmanii	45.0
1211350	0.0007986139186279037	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	uncultured_bacterium	11.456116662717278
2093584	0.001255016740868829	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas_sp.	18.003215147763353
904348	0.0008273888186268866	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	uncultured_bacterium	11.868892603202688
1209917	0.0008273888186268866	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	uncultured_bacterium	11.868892603202688
1213606	0.0008127216924564984	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	uncultured_bacterium	11.65849267828847
1926286	0.0012115086368206076	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	Sphingomonas_sp.	17.379091395191615
1207419	0.0013272866770641435	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	uncultured_bacterium	19.03992738248514
1216245	0.001295008199586046	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	uncultured_bacterium	18.57689262306183
1212424	0.0013272866770641435	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	uncultured_bacterium	19.03992738248514
1213381	0.0013272866770641435	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	uncultured_bacterium	19.03992738248514
1212089	0.0013272866770641435	Bacteria	Pseudomonadota	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	uncultured_bacterium	19.03992738248514
2176873	0.0030378073345158005	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_sp.	43.577346213629156
2202523	0.0011906930993847897	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_vagans	17.08049251067481
321307	0.0033855445765538146	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_agglomerans	48.56563695066447
506157	0.0009649492379277242	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	uncultured_bacterium	13.842196818073203
2087865	0.0013942140118508191	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	Methylobacterium	Methylobacterium_sp.	20.0
382050	0.0013942140118508191	Bacteria	Pseudomonadota	Alphaproteobacteria	Hyphomicrobiales	Beijerinckiaceae	Methylobacterium	Methylobacterium_adhaesivum	20.0
706712	0.002287860886395291	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	32.81936441534045
949501	0.0011153712094806552	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	uncultured_gamma	16.0
566975	0.002161689187502883	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	uncultured_bacterium	31.009431394728857
2210730	0.0010456605088881143	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Cedecea	Cedecea_davisae	15.0
1207420	0.0010058579552164836	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	uncultured_bacterium	14.429032367580456
